GTA_Make,GTA_Model,Class,Livery_Count,Special_Liveries,Notes
Vapid,Dominator ASP,Muscle,Multiple,"Racing liveries, Custom designs","285 different modifications available, one of the most customizable cars"
Maibatsu,Penumbra FF,Sports,Multiple,"Princess Robot Bubblegum, Racing liveries","Extensive customization options including anime-style liveries"
Bravado,Banshee,Sports,16,"HSW livery available","Available in standard and topless forms, 16 different liveries plus HSW livery"
Übermacht,Sentinel Classic,Sports,10,"Rally liveries","Rally coupe based on BMW E30 M3, 10 livery styles available"
Übermacht,Sentinel Classic Widebody,Sports,Multiple,"Racing liveries","Widebody variant with additional livery options"
Dinka,Sugoi,Sports,Multiple,"Wasabi Kitty anime livery, Racing liveries","Inspired by Honda Civic Type R, features attractive racing liveries"
Pfister,Comet Safari,Sports,Multiple,"Galaxy livery","Unique liveries including the Galaxy livery"
Benefactor,Schlagen GT,Sports,Multiple,"Racing liveries","Over 80 customization choices including various liveries"
Progen,Itali GTB Custom,Super,Multiple,"Racing-themed liveries","Upgraded at Benny's Original Motorworks, offers racing-themed liveries"
Declasse,Hotring Sabre,Sports,Multiple,"Sprunk livery, eCola livery","Racecar with select liveries for both Sprunk and eCola"
Pegassi,Bati 801RR,Motorcycles,Multiple,"Free Sprunk livery","Affordable motorcycle featuring a free Sprunk livery"
Overflod,Imorgon,Sports,Multiple,"Sprunk livery","Electric vehicle that offers a Sprunk livery"
Annis,S80RR,Super,Multiple,"Exclusive eCola livery","Exclusive eCola livery unlocked by crew members who completed all six casino missions"
Vapid,Clique,Muscle,Multiple,"Exclusive Merry Cliquemas livery","Exclusive Merry Cliquemas livery unlocked for players who logged in on December 25, 2018"
Ocelot,Swinger,Sports Classics,Multiple,"For Queen and Country livery","For Queen and Country livery unlocked for Guest List members between July 24-30, 2018"
Pegassi,Torero XO,Super,Multiple,"Multiple livery options","Supercar with multiple livery options"
Lampadati,Corsita,Sports,Multiple,"Various liveries","Sports car offering various liveries"
Benefactor,LM87,Super,Multiple,"Selection of liveries","Vehicle with a selection of liveries"
Obey,Omnis e-GT,Sports,Multiple,"Multiple livery choices","Car featuring multiple livery choices"
Bravado,Greenwood,Muscle,Multiple,"Various livery options","Vehicle with various livery options"
Annis,ZR350,Sports,Multiple,"Unique liveries","Throwback to GTA: San Andreas, boasts unique liveries"
Bravado,Gauntlet Classic Custom,Muscle,Multiple,"Wide range of customization","Muscle car with wide range of customization options"
Weeny,Dynasty,Compacts,Multiple,"Over 80 customization options","Vintage sedan offering over 80 customization options including various liveries"
Übermacht,Rebla GTS,SUVs,Multiple,"Range of customization options","SUV that offers range of customization options including liveries"
Declasse,Tampa GT,Muscle,Multiple,"Smoke on the Water livery","Muscle car with raw acceleration, features special Smoke on the Water livery"
Brute,Pony,Vans,Multiple,"Smoke on the Water livery","Collectible vehicle complete with special Smoke on the Water livery"
Declasse,Drift Walton L35,Off-Road,Multiple,"Painted n' Shaded drift livery","Drift vehicle introduced with the Painted n' Shaded drift livery"
Bravado,Gauntlet Hellfire,Muscle,Multiple,"Drift Tuning liveries","Muscle car supporting Drift Tuning Upgrades and liveries"
Annis,Hardy,Sports,Multiple,"Drift Tuning liveries","Vehicle with Drift Tuning Upgrades and livery options"
Vapid,Dominator FX,Muscle,Multiple,"Drift Tuning liveries","Car featuring Drift Tuning Upgrades and liveries"
Dinka,Chavos V6,Sports,Multiple,"Drift Tuning liveries","Vehicle with Drift Tuning Upgrades and livery options"
RUNE,Cheburek,Sports Classics,Multiple,"Painted n' Shaded drift livery","Can be customized with Painted n' Shaded drift livery upon completing a Drift Race"
Dinka,Jester RR,Sports,Multiple,"Drift Gorilla Green drift livery","Eligible for Drift Gorilla Green drift livery after completing a Drift Race"
TM-02,Khanjali Tank,Military,Multiple,"Galaxy livery","Weaponized vehicle that can be customized with Galaxy livery"
Mammoth,Avenger,Planes,Multiple,"Galaxy livery","Weaponized vehicle that can be customized with Galaxy livery"
Mammoth,Thruster,Military,Multiple,"Galaxy livery","Weaponized vehicle that can be customized with Galaxy livery"
Ocelot,Ardent,Sports Classics,Multiple,"Galaxy livery","Weaponized vehicle that can be customized with Galaxy livery"
Declasse,Weaponized Tampa,Muscle,Multiple,"Galaxy livery","Weaponized vehicle that can be customized with Galaxy livery"
HVY,Nightshark,Off-Road,Multiple,"Galaxy livery","Weaponized vehicle that can be customized with Galaxy livery"
HVY,Insurgent,Off-Road,Multiple,"Galaxy livery","Weaponized vehicle that can be customized with Galaxy livery"
HVY,Insurgent Pick-up Custom,Off-Road,Multiple,"Galaxy livery","Weaponized vehicle that can be customized with Galaxy livery"
